#mip results PROTO15-TB2022-03
#layer chip channel mpv empv widthmpv chi2ndf nentries
0 10 5 112.116 0.376353 7.51655 0.98668 3100
0 10 6 112.868 0.39678 7.7245 1.22826 3283
0 10 7 116.863 0.464905 7.41743 1.02593 2734
0 10 8 110.591 0.389441 7.49719 1.1306 2438
0 10 9 0 -10 0 0 0
0 10 10 108.255 0.250622 6.97312 0.840858 4487
0 10 11 109.963 0.389254 7.34227 0.798371 1965
0 10 12 121.825 0.324291 7.12 1.0571 4627
0 10 13 120.517 0.386839 8.35846 1.00615 3096
0 10 14 113.301 0.292981 7.16206 1.30998 4891
0 10 15 123.367 0.464834 8.31011 0.745108 3777
0 10 16 100.567 0.300585 6.09342 1.07094 2835
0 10 17 120.661 0.503444 7.14187 1.28113 2507
0 10 18 121.737 0.399937 7.22899 1.07629 3302
0 10 19 124.564 0.686605 9.86869 0.642885 2305
0 10 20 103.685 0.365972 6.12312 0.992299 2225
0 10 21 112.203 0.289927 7.68058 0.707069 5266
0 10 22 124.642 0.458075 7.94176 0.955352 3932
0 10 23 117 0.54563 9.1193 1.19302 1767
0 10 24 113.71 0.355046 7.9386 0.842513 3496
0 10 25 121.56 0.494266 8.38421 0.807232 1826
0 10 26 111.011 0.3066 6.51732 1.04589 3711
0 10 27 119.9 0.441711 8.0066 0.687185 3377
0 10 28 124.776 0.531651 7.33327 0.880265 2391
0 10 29 121.61 0.493003 7.72885 0.760741 2073
0 10 30 105.199 0.333475 6.6629 0.822225 2885
0 10 31 120.278 0.484565 6.63463 0.984057 1719
0 10 32 117.647 0.430134 7.21665 1.02437 2827
0 10 33 115.59 0.345491 7.64582 0.918229 4051
0 10 34 113.265 0.33956 6.70115 1.05021 3145
0 10 35 123.536 0.585981 8.0491 1.0543 1981
0 10 36 124.021 0.442 9.08323 0.699082 3544
0 10 37 0 -10 0 0 0
0 10 38 119.119 0.517622 7.99491 1.30229 2177
0 10 39 120.347 0.419116 9.12819 1.21161 4006
0 10 40 108.807 0.41227 6.45291 0.947059 2300
0 10 41 122.362 0.398444 7.40385 0.720592 3549
0 10 42 121.596 0.427254 6.89939 0.893993 2839
0 10 43 123.282 0.575052 9.46509 0.843249 2312
0 10 44 123.687 0.376801 7.21536 1.16082 3658
0 10 45 124.462 0.400568 8.90212 0.981087 5004
0 10 46 122.868 0.449699 7.41186 0.775214 3604
0 10 47 117.402 0.448666 6.28575 1.07011 2155
0 10 48 123.728 0.35606 8.35787 1.08765 4437
0 10 49 121.16 0.513564 8.10476 1.06298 2056
0 10 50 120.719 0.365206 8.38127 1.23916 5028
0 10 51 118.031 0.371453 7.29193 1.12452 2734
0 10 52 124.213 0.408591 7.74783 1.19162 2927
0 10 53 120.309 0.362876 7.08499 0.956282 3218
0 10 54 122.826 0.415096 8.79165 1.01538 4641
0 10 55 121.967 0.567337 9.17542 0.956544 3040
0 10 56 121.833 0.403251 7.68176 0.94198 2673
0 10 57 120.968 0.543332 7.76188 0.845758 2173
0 10 58 120.365 0.498625 7.60986 1.1244 3037
0 10 59 121.622 0.41163 8.33639 0.680174 4661
0 10 60 117.199 0.338992 7.80443 1.0281 4265
0 10 61 120.956 0.424763 8.2287 1.21701 3868
0 10 62 117.953 0.332819 7.93591 0.743739 4632
0 10 63 120.87 0.713098 9.62856 0.832464 2279
0 11 0 115.895 0.311077 7.73629 1.43233 4260
0 11 1 117.114 0.378226 7.69969 0.904822 3192
0 11 2 113.328 0.436191 7.49811 0.963402 2240
0 11 3 112.319 0.252558 7.26006 1.09906 5474
0 11 4 117.443 0.455572 8.3942 0.785371 2381
0 11 5 116.553 0.431055 7.80143 0.939075 2563
0 11 6 111.245 0.373217 6.58692 0.968424 2259
0 11 7 112.394 0.309613 6.65709 0.895832 3081
0 11 8 114.867 0.35814 6.63642 0.897229 2429
0 11 9 113.348 0.304893 7.30861 1.25464 4237
0 11 10 115.165 0.345032 7.9942 0.895099 3776
0 11 11 119.119 0.438822 6.86082 0.897097 2117
0 11 12 117.308 0.331342 7.9372 1.4415 4131
0 11 13 115.578 0.304824 7.16526 1.24681 4641
0 11 14 116.678 0.297267 7.17201 1.06609 5266
0 11 15 109.772 0.266039 7.24961 0.967489 5450
0 11 16 111.088 0.364007 6.65473 0.699615 2672
0 11 17 108.831 0.283451 6.2868 1.12568 3706
0 11 18 114.036 0.326584 7.55613 1.04044 4004
0 11 19 114.437 0.38055 7.00062 0.774373 2801
0 11 20 115.758 0.457652 8.63263 1.21674 1945
0 11 21 112.774 0.325485 7.41682 0.924126 3323
0 11 22 109.834 0.296059 7.54674 1.02647 4722
0 11 23 107.488 0.44502 8.26334 1.3232 1792
0 11 24 111.404 0.303759 6.95507 0.962846 3783
0 11 25 115.976 0.4376 7.52546 0.965713 2186
0 11 26 112.429 0.26984 7.16156 0.790953 5216
0 11 27 106.742 0.269253 6.92529 1.208 4432
0 11 28 115.852 0.327363 7.48161 1.30727 3510
0 11 29 106.176 0.417308 7.90599 1.16362 2829
0 11 30 105.117 0.325995 7.5639 0.918095 3279
0 11 31 117.426 0.55135 7.85896 0.991687 1852
0 11 32 107.979 0.360407 5.68518 0.919778 2875
0 11 33 106.782 0.328565 6.97984 1.10079 3429
0 11 34 108.353 0.261921 6.16318 1.27425 4183
0 11 35 115.962 0.405163 7.59629 0.994793 2453
0 11 36 118.794 0.393046 6.74237 0.842323 2496
0 11 37 0 -10 0 0 0
0 11 38 94.7329 0.307113 5.95715 1.26854 2895
0 11 39 66.3589 0.169494 4.27146 1.37259 4791
0 11 40 100.008 0.393146 5.195 1.54627 1814
0 11 41 103.361 0.310255 7.53696 0.797038 3411
0 11 42 104.363 0.357049 6.13155 1.24468 2190
0 11 43 116.254 0.432631 5.6672 1.83063 2416
0 11 44 96.503 0.24354 6.35574 0.957065 4526
0 11 45 108.715 0.375489 8.00759 1.1504 3600
0 11 46 108.077 0.294136 6.28322 1.1104 3305
0 11 47 95.482 0.303552 6.29789 1.03893 2900
0 11 48 118.39 0.459142 8.57159 0.797263 2930
0 11 49 104.496 0.414636 7.38843 1.17093 2132
0 11 50 103.097 0.270973 6.37174 1.11267 5062
0 11 51 105.606 0.295105 6.72283 1.05416 3818
0 11 52 103.367 0.324255 5.54109 1.11951 2858
0 11 53 50.7612 0.135303 3.0733 0.893502 5036
0 11 54 101.226 0.267416 6.39944 1.06233 4029
0 11 55 108.148 0.305712 7.57161 0.893697 3605
0 11 56 81.0501 0.265525 5.44208 1.13918 2746
0 11 57 88.8384 0.311323 6.14186 0.836635 2287
0 11 58 105.302 0.333325 6.34853 1.02017 2747
0 11 59 116.33 0.354958 8.3535 0.525478 3662
0 11 60 94.6472 0.221832 7.03493 0.963889 5904
0 11 61 104.193 0.252093 6.81666 0.870426 5381
0 11 62 112.953 0.272021 7.33229 0.99224 5134
0 11 63 107.319 0.404029 7.10581 0.762819 2288
0 12 0 120.993 0.38134 6.72924 1.31866 2961
0 12 1 121.82 0.457474 6.59942 1.49346 2076
0 12 2 125.096 0.497239 7.58731 1.03873 1826
0 12 3 125.726 0.320633 7.74723 0.916444 5541
0 12 4 125.563 0.461238 8.42212 1.24052 3965
0 12 5 117.179 0.353133 7.08623 0.909927 2881
0 12 6 125.178 0.554754 7.74901 0.653759 2191
0 12 7 124.777 0.433992 6.65495 1.50968 2025
0 12 8 126.075 0.585826 6.81583 0.693142 1689
0 12 9 123.431 0.423984 9.48912 1.18829 3757
0 12 10 125.464 0.491754 8.58071 1.19689 2512
0 12 11 123.199 0.464064 6.23148 1.04415 2378
0 12 12 122.363 0.455757 7.61284 1.07151 5078
0 12 13 124.281 0.371772 8.52017 1.07661 5059
0 12 14 124.204 0.489239 8.46093 0.982803 3679
0 12 15 127.811 0.341386 9.22425 1.102 7608
0 12 16 119.893 0.66337 9.25714 0.880945 1716
0 12 17 123.766 0.392086 7.19986 1.26976 2956
0 12 18 124.753 0.322916 8.99542 0.824914 6746
0 12 19 125.409 0.408984 7.02423 0.880403 2787
0 12 20 126.232 0.379156 7.02976 0.902462 4334
0 12 21 123.303 0.372243 7.67217 1.14738 3338
0 12 22 114.532 0.346757 7.54858 1.44311 3622
0 12 23 124.355 0.449537 7.73914 0.852018 2704
0 12 24 123.424 0.616341 8.72784 1.26357 2294
0 12 25 122.074 0.387903 7.97133 0.994151 3111
0 12 26 124.34 0.409935 8.40705 1.08653 4967
0 12 27 126.803 0.300223 8.18544 1.09987 8001
0 12 28 121.336 0.332885 7.48726 1.00067 5569
0 12 29 112.627 0.345298 6.06993 0.957132 3428
0 12 30 125.75 0.309554 8.65437 1.40059 7234
0 12 31 122.791 0.430388 7.5358 0.763429 2699
0 12 32 124.259 0.442041 8.72354 0.86664 4321
0 12 33 124.324 0.311615 8.11073 0.852177 6152
0 12 34 125.144 0.364576 8.06874 0.918007 5237
0 12 35 124.768 0.618212 8.43479 1.18139 1603
0 12 36 122.66 0.34 7.9839 1.16879 5692
0 12 37 0 -10 0 0 0
0 12 38 126.998 1.16821 9.84929 0.959048 892
0 12 39 125.116 0.9347 7.04745 1.2176 726
0 12 40 123.372 0.473302 8.78438 1.3371 3706
0 12 41 117.244 0.369263 6.92304 0.756544 2605
0 12 42 123.032 0.562689 7.47116 1.35065 2238
0 12 43 125.034 0.511615 8.59247 1.02173 2864
0 12 44 122.627 0.663643 7.0611 1.09492 1250
0 12 45 125.092 0.47058 7.99129 1.31568 3424
0 12 46 123.763 0.364368 7.40847 1.02598 3869
0 12 47 117.605 0.851252 6.09013 1.41069 462
0 12 48 114.23 0.30712 6.7853 0.850723 3220
0 12 49 127.25 0.771405 9.22984 0.906456 1656
0 12 50 115.666 0.621822 7.75595 0.782954 1673
0 12 51 100.488 0.702597 3.46055 1.57768 511
0 12 52 122.253 0.580356 8.50838 0.828644 1736
0 12 53 122.628 0.798613 6.32966 1.01225 614
0 12 54 122.006 0.544349 7.33353 0.89159 1533
0 12 55 123.82 0.715735 6.08569 1.1652 941
0 12 56 119.613 0.90758 6.50582 0.982667 607
0 12 57 124.139 0.784104 6.70858 1.15081 510
0 12 58 121.803 0.580031 7.68904 0.830886 1209
0 12 59 116.511 0.528882 8.38144 1.03589 2266
0 12 60 125.605 0.705073 5.68831 0.791368 788
0 12 61 117.833 0.761638 6.62839 1.26954 530
0 12 62 120.754 0.722139 7.80925 0.779191 1088
0 12 63 122.213 0.81394 8.27675 1.08714 875
0 13 0 118.801 0.87622 6.78627 1.36717 484
0 13 1 115.741 1.52358 6.5626 0.978246 444
0 13 2 0 -10 0 0 0
0 13 3 116.635 0.722107 5.13412 1.72803 613
0 13 4 119.089 0.737827 5.87371 1.01103 908
0 13 5 117.159 0.870096 4.85351 0.759006 542
0 13 6 0 -10 0 0 0
0 13 7 119.162 1.12762 5.99275 1.32625 397
0 13 8 119.213 0.823133 7.59734 1.0214 659
0 13 9 0 -10 0 0 0
0 13 10 0 -10 0 0 0
0 13 11 116.762 0.57343 6.69965 1.29705 1137
0 13 12 116.184 0.749413 5.81638 1.02179 600
0 13 13 118.179 0.694529 6.82522 0.72894 1104
0 13 14 119.866 0.654726 5.28287 1.06392 1104
0 13 15 117.42 0.465765 6.37741 0.904998 1234
0 13 16 0 -10 0 0 0
0 13 17 106.849 0.397191 6.97123 0.963105 1954
0 13 18 119.077 0.782419 8.94555 1.46711 1145
0 13 19 117.72 0.735011 7.73111 0.790765 770
0 13 20 117.578 0.503662 6.11245 0.8384 1522
0 13 21 0 -10 0 0 0
0 13 22 112.218 0.622271 6.0885 1.09418 611
0 13 23 119.644 0.482625 8.58602 1.01173 1928
0 13 24 106.254 0.845215 3.49601 1.61097 901
0 13 25 120.496 0.621629 8.71496 0.723806 1421
0 13 26 119.175 0.496332 8.46642 0.924413 2286
0 13 27 113.303 0.357524 5.81791 1.07791 2269
0 13 28 119.285 0.477587 7.59546 0.933361 2036
0 13 29 121.537 0.545345 9.32054 1.38646 3177
0 13 30 120.431 0.610883 8.4736 1.06702 1919
0 13 31 116.693 0.529945 5.87744 1.0517 1733
0 13 32 120.717 0.416054 8.33298 1.41639 2741
0 13 33 118.906 0.422122 7.74991 1.09931 2894
0 13 34 120.336 0.381699 7.698 1.24338 4356
0 13 35 115.207 0.539416 7.6377 1.36135 1804
0 13 36 118.269 0.429308 7.57748 1.24296 2383
0 13 37 0 -10 0 0 0
0 13 38 116.88 0.550471 7.58588 0.926463 1506
0 13 39 116.774 0.44122 7.75034 0.856829 2209
0 13 40 117.457 0.455699 7.375 0.979062 1701
0 13 41 118.434 0.439691 8.12593 0.775732 2682
0 13 42 118.24 0.662898 7.43044 1.16247 1657
0 13 43 118.322 0.439232 8.64084 0.997385 3947
0 13 44 112.131 0.387267 6.60803 0.890331 2376
0 13 45 118.644 0.372492 7.48717 0.757268 3289
0 13 46 116.164 0.259247 7.04861 0.995837 6004
0 13 47 116.809 0.50998 7.0845 1.04401 1807
0 13 48 118.725 0.535388 8.81684 0.713281 2384
0 13 49 120.413 0.55213 8.15991 0.920677 1979
0 13 50 117.976 0.478301 8.11404 1.26968 2819
0 13 51 117.7 0.455654 7.02693 0.726525 2460
0 13 52 108.436 0.291875 6.98638 1.11914 3757
0 13 53 114.422 0.362324 7.15833 1.27045 2503
0 13 54 116.105 0.430862 7.22952 0.899534 2046
0 13 55 117.951 0.387672 6.95407 1.36591 2793
0 13 56 117.698 0.516073 8.05516 1.42851 1619
0 13 57 116.906 0.506926 6.60213 0.755016 1484
0 13 58 107.514 0.482724 6.65725 0.946633 1498
0 13 59 115.677 0.322357 7.22808 1.08459 5615
0 13 60 117.208 0.379312 7.8872 1.11015 2753
0 13 61 116.278 0.350775 7.84443 0.893311 3394
0 13 62 114.065 0.318067 7.735 1.01098 4460
0 13 63 115.037 0.484061 7.51918 0.721887 1548
0 14 0 0 -10 0 0 0
0 14 1 0 -10 0 0 0
0 14 2 0 -10 0 0 0
0 14 3 0 -10 0 0 0
0 14 4 0 -10 0 0 0
0 14 5 0 -10 0 0 0
0 14 6 0 -10 0 0 0
0 14 7 0 -10 0 0 0
0 14 8 0 -10 0 0 0
0 14 9 0 -10 0 0 0
0 14 10 0 -10 0 0 0
0 14 11 0 -10 0 0 0
0 14 12 0 -10 0 0 0
0 14 13 0 -10 0 0 0
0 14 14 0 -10 0 0 0
0 14 15 0 -10 0 0 0
0 14 16 0 -10 0 0 0
0 14 17 0 -10 0 0 0
0 14 18 0 -10 0 0 0
0 14 19 0 -10 0 0 0
0 14 20 0 -10 0 0 0
0 14 21 0 -10 0 0 0
0 14 22 0 -10 0 0 0
0 14 23 0 -10 0 0 0
0 14 24 0 -10 0 0 0
0 14 25 0 -10 0 0 0
0 14 26 0 -10 0 0 0
0 14 27 0 -10 0 0 0
0 14 28 0 -10 0 0 0
0 14 29 0 -10 0 0 0
0 14 30 0 -10 0 0 0
0 14 31 0 -10 0 0 0
0 14 32 0 -10 0 0 0
0 14 33 0 -10 0 0 0
0 14 34 0 -10 0 0 0
0 14 35 0 -10 0 0 0
0 14 36 0 -10 0 0 0
0 14 37 0 -10 0 0 0
0 14 38 0 -10 0 0 0
0 14 39 0 -10 0 0 0
0 14 40 0 -10 0 0 0
0 14 41 0 -10 0 0 0
0 14 42 0 -10 0 0 0
0 14 43 0 -10 0 0 0
0 14 44 0 -10 0 0 0
0 14 45 0 -10 0 0 0
0 14 46 0 -10 0 0 0
0 14 47 0 -10 0 0 0
0 14 48 0 -10 0 0 0
0 14 49 0 -10 0 0 0
0 14 50 0 -10 0 0 0
0 14 51 0 -10 0 0 0
0 14 52 0 -10 0 0 0
0 14 53 0 -10 0 0 0
0 14 54 0 -10 0 0 0
0 14 55 0 -10 0 0 0
0 14 56 0 -10 0 0 0
0 14 57 0 -10 0 0 0
0 14 58 0 -10 0 0 0
0 14 59 0 -10 0 0 0
0 14 60 0 -10 0 0 0
0 14 61 0 -10 0 0 0
0 14 62 0 -10 0 0 0
0 14 63 0 -10 0 0 0
0 15 0 0 -10 0 0 0
0 15 1 0 -10 0 0 0
0 15 2 0 -10 0 0 0
0 15 3 0 -10 0 0 0
0 15 4 0 -10 0 0 0
0 15 5 0 -10 0 0 0
0 15 6 0 -10 0 0 0
0 15 7 0 -10 0 0 0
0 15 8 0 -10 0 0 0
0 15 9 0 -10 0 0 0
0 15 10 0 -10 0 0 0
0 15 11 0 -10 0 0 0
0 15 12 0 -10 0 0 0
0 15 13 0 -10 0 0 0
0 15 14 0 -10 0 0 0
0 15 15 0 -10 0 0 0
0 15 16 0 -10 0 0 0
0 15 17 0 -10 0 0 0
0 15 18 0 -10 0 0 0
0 15 19 0 -10 0 0 0
0 15 20 0 -10 0 0 0
0 15 21 0 -10 0 0 0
0 15 22 0 -10 0 0 0
0 15 23 0 -10 0 0 0
0 15 24 0 -10 0 0 0
0 15 25 0 -10 0 0 0
0 15 26 0 -10 0 0 0
0 15 27 0 -10 0 0 0
0 15 28 0 -10 0 0 0
0 15 29 0 -10 0 0 0
0 15 30 0 -10 0 0 0
0 15 31 0 -10 0 0 0
0 15 32 0 -10 0 0 0
0 15 33 0 -10 0 0 0
0 15 34 0 -10 0 0 0
0 15 35 0 -10 0 0 0
0 15 36 0 -10 0 0 0
0 15 37 0 -10 0 0 0
0 15 38 0 -10 0 0 0
0 15 39 0 -10 0 0 0
0 15 40 0 -10 0 0 0
0 15 41 0 -10 0 0 0
0 15 42 0 -10 0 0 0
0 15 43 0 -10 0 0 0
0 15 44 0 -10 0 0 0
0 15 45 0 -10 0 0 0
0 15 46 0 -10 0 0 0
0 15 47 0 -10 0 0 0
0 15 48 0 -10 0 0 0
0 15 49 0 -10 0 0 0
0 15 50 0 -10 0 0 0
0 15 51 0 -10 0 0 0
0 15 52 0 -10 0 0 0
0 15 53 0 -10 0 0 0
0 15 54 0 -10 0 0 0
0 15 55 0 -10 0 0 0
0 15 56 0 -10 0 0 0
0 15 57 0 -10 0 0 0
0 15 58 0 -10 0 0 0
0 15 59 0 -10 0 0 0
0 15 60 0 -10 0 0 0
0 15 61 0 -10 0 0 0
0 15 62 0 -10 0 0 0
0 15 63 0 -10 0 0 0
1 0 0 121.857 0.471792 8.36379 1.21088 2502
1 0 1 121.992 0.501828 6.93792 1.11415 1849
1 0 2 120.843 0.622336 8.37881 1.07258 1356
1 0 3 120.474 0.471276 8.51291 1.00325 2475
1 0 4 117.869 0.697895 7.83587 1.03664 1775
1 0 5 0 -10 0 0 0
1 0 6 119.575 0.558582 7.28917 0.905246 1510
1 0 7 120.957 0.695843 7.70853 0.899772 891
1 0 8 116.658 0.657277 5.52201 1.17253 1059
1 0 9 120.677 0.508019 7.39145 0.795358 2231
1 0 10 115.112 0.474574 5.96682 1.02011 1683
1 0 11 117.663 0.522687 5.73227 1.25039 1317
1 0 12 117.504 0.449852 7.26304 1.22994 2248
1 0 13 115.338 0.409127 6.89569 0.88391 2345
1 0 14 117.819 0.384097 7.00879 1.10927 2889
1 0 15 121.494 0.429621 7.27916 0.96103 3255
1 0 16 117.08 0.591475 6.69237 0.916527 965
1 0 17 122.967 0.514222 7.75372 1.18308 2266
1 0 18 119.594 0.459604 7.90514 0.952771 2981
1 0 19 123.313 0.799038 8.55018 0.967377 1089
1 0 20 122.489 0.496088 9.71794 1.12011 2005
1 0 21 120.113 0.46781 6.53196 0.803882 2059
1 0 22 118.064 0.479375 7.40169 0.968266 1792
1 0 23 124.468 0.556034 7.48302 1.10104 1613
1 0 24 120.46 0.585683 6.65202 0.85268 1689
1 0 25 118.809 0.607726 5.66101 1.16433 1207
1 0 26 121.387 0.419489 8.51766 0.995362 3608
1 0 27 117.656 0.429573 7.82112 0.787275 3475
1 0 28 119.481 0.386525 7.45712 1.45584 2526
1 0 29 122.72 0.474212 7.77492 0.678217 2603
1 0 30 124.354 0.443215 7.88586 0.912339 3070
1 0 31 118.018 0.595688 7.95977 1.21684 1176
1 0 32 121.385 0.52986 8.26031 1.2624 2020
1 0 33 119.872 0.464561 6.7252 0.966625 2864
1 0 34 118.365 0.349623 7.50054 0.860784 3972
1 0 35 117.234 0.953476 7.75828 1.05691 806
1 0 36 121.996 0.587657 8.75537 0.799894 2582
1 0 37 0 -10 0 0 0
1 0 38 120.083 1.04039 8.50088 0.840829 622
1 0 39 116.656 0.473053 7.6794 0.944755 1818
1 0 40 118.732 0.457243 7.29164 1.27506 1906
1 0 41 119.089 0.838198 9.17621 1.06063 1461
1 0 42 117.931 0.471531 6.32393 1.14752 1393
1 0 43 117.784 0.466947 7.74168 0.82194 2180
1 0 44 116.167 0.733791 7.53383 1.11742 1141
1 0 45 122.319 0.660589 9.09203 1.04315 1783
1 0 46 122.351 0.519303 8.22665 1.13056 3271
1 0 47 122.308 0.796762 6.04738 0.997713 681
1 0 48 116.003 0.556517 6.18925 1.3228 1737
1 0 49 117.632 0.534324 6.78626 1.19275 1207
1 0 50 122.199 0.795781 9.41691 0.971585 1541
1 0 51 117.94 0.555287 7.59862 1.48465 1579
1 0 52 117.727 0.503372 7.1752 0.658454 1617
1 0 53 116.219 0.628476 7.12339 0.889709 1289
1 0 54 120.604 0.568847 5.13566 1.00346 1404
1 0 55 113.226 0.791774 9.10791 0.998159 1331
1 0 56 114.038 0.609745 6.85974 1.19877 1152
1 0 57 115.051 0.5249 6.99886 0.966991 1069
1 0 58 118.646 0.701612 5.0273 1.31512 1046
1 0 59 120.478 0.416572 8.75261 0.997556 2210
1 0 60 116.388 0.54114 6.59643 1.20611 1907
1 0 61 118.264 0.359071 7.28904 0.981992 2757
1 0 62 113.819 0.433513 7.81454 0.786937 1992
1 0 63 117.218 0.992366 8.98975 1.26709 933
1 1 0 115.719 0.544384 7.44934 1.30501 2469
1 1 1 118.671 0.625615 6.89994 1.05985 1576
1 1 2 118.68 0.656392 7.00098 0.664964 968
1 1 3 120.936 1.09187 7.89955 0.839637 1772
1 1 4 122.843 0.511286 6.50543 1.05372 1233
1 1 5 122.251 0.744283 7.9575 0.883433 1053
1 1 6 116.602 0.566407 8.16231 1.26102 1275
1 1 7 122.562 0.63408 7.834 1.01617 1103
1 1 8 121.119 0.943614 8.29632 0.759185 940
1 1 9 119.708 0.488965 7.34985 0.802416 2419
1 1 10 123.615 0.44742 7.7352 0.925896 2042
1 1 11 126.267 0.620765 9.17868 1.22568 1163
1 1 12 122.317 0.708237 7.52165 1.14622 1554
1 1 13 118.937 0.528418 6.47788 1.65633 1713
1 1 14 118.964 0.492832 5.20337 1.52946 1974
1 1 15 119.958 0.641929 9.03176 0.900666 2066
1 1 16 120.677 0.656948 7.46396 0.828974 1374
1 1 17 121.044 0.878648 8.53303 1.21196 1573
1 1 18 119.337 0.599175 8.64208 1.28732 1732
1 1 19 123.487 0.598425 7.25333 0.828919 1228
1 1 20 125.972 0.92992 9.49234 0.627978 1643
1 1 21 121.685 0.509471 8.51156 0.948973 1913
1 1 22 123.544 0.630296 8.72819 0.95864 1660
1 1 23 124.502 0.855593 8.97847 0.854855 1550
1 1 24 119.182 0.6168 7.28457 1.1803 1335
1 1 25 121.063 0.519701 6.79126 0.999314 1569
1 1 26 122.023 0.562706 8.59132 0.773321 2060
1 1 27 126.397 0.497653 8.47346 1.32836 2775
1 1 28 121.094 0.553812 9.26189 0.861092 2488
1 1 29 119.383 0.516321 7.43978 0.799646 2334
1 1 30 117.602 0.400334 6.6341 1.29597 2468
1 1 31 123.33 0.558125 8.99166 0.847094 1878
1 1 32 123.7 0.744823 9.13491 1.3002 2908
1 1 33 124.496 0.384646 7.65193 1.04321 3422
1 1 34 118.038 0.433216 7.80579 1.26875 3146
1 1 35 124.86 0.627262 8.97988 1.37702 1730
1 1 36 123.696 0.613543 9.13056 0.964382 2738
1 1 37 0 -10 0 0 0
1 1 38 122.249 0.491128 7.14617 0.954629 1471
1 1 39 122.79 0.535103 7.83092 0.791826 2151
1 1 40 120.906 0.612409 7.568 1.03328 1845
1 1 41 122.726 0.498451 8.96474 0.739908 2729
1 1 42 125.335 0.597557 8.04521 1.05795 1634
1 1 43 117.503 0.423063 7.23582 1.12458 2630
1 1 44 119.961 0.549081 8.47677 0.877449 2219
1 1 45 122.256 0.505203 8.43143 0.980206 3467
1 1 46 120.791 0.362496 6.78062 0.782613 4001
1 1 47 120.72 0.529438 8.03045 1.03916 1697
1 1 48 0 -10 0 0 0
1 1 49 0 -10 0 0 0
1 1 50 124.084 0.427946 9.65662 0.829268 2643
1 1 51 120.091 0.560298 8.2863 0.744741 1824
1 1 52 121.344 0.51132 8.69636 0.968708 2355
1 1 53 123.815 0.518959 8.56105 0.865726 2192
1 1 54 122.416 0.571559 8.63594 0.877748 2166
1 1 55 119.12 0.55636 8.34995 0.934399 1798
1 1 56 121.906 0.527005 7.34204 1.08468 1511
1 1 57 121.212 0.665017 7.12025 1.04117 1189
1 1 58 122.678 0.680636 7.20167 1.34002 1403
1 1 59 122.049 0.386932 7.42915 1.0402 3475
1 1 60 120.585 0.534548 9.27029 0.843166 2556
1 1 61 120.172 0.463765 8.24376 0.925045 2543
1 1 62 118.139 0.400659 7.47425 1.17691 2758
1 1 63 122.63 0.683851 8.39427 1.08884 1143
1 2 0 117.96 0.290598 6.76499 1.45446 4919
1 2 1 128.347 0.623615 9.14505 1.11209 2970
1 2 2 121.694 0.570302 7.16136 1.1368 1864
1 2 3 123.588 0.426541 9.15532 1.28345 4444
1 2 4 128.285 0.485192 7.26989 0.917818 2022
1 2 5 127.104 0.671623 8.34527 0.98465 2489
1 2 6 127.5 0.530573 7.65512 0.939724 2514
1 2 7 125.452 0.672486 7.78342 0.807747 1506
1 2 8 125.228 0.529965 7.62761 0.96008 2031
1 2 9 122.777 0.377117 7.87987 1.15992 4499
1 2 10 123.899 0.403423 7.59498 1.25444 3023
1 2 11 122.388 0.681308 8.94175 0.902602 1639
1 2 12 126.073 0.500224 8.71212 0.999547 3877
1 2 13 126.518 0.753028 9.48025 0.979844 2370
1 2 14 127.975 0.492621 9.59274 1.34108 4554
1 2 15 122.069 0.406336 7.2613 0.729522 3201
1 2 16 122.5 0.687468 9.1656 0.866719 1558
1 2 17 119.043 0.458992 7.75992 1.46053 2423
1 2 18 128.594 0.551457 8.58141 1.02233 2917
1 2 19 128.924 0.689437 8.04953 0.752734 1305
1 2 20 128.229 0.588242 7.4722 1.43175 1707
1 2 21 123.866 0.406195 8.62114 1.07758 4104
1 2 22 124.24 0.410766 6.89096 0.875317 3186
1 2 23 128.893 0.768507 8.75113 0.970399 1453
1 2 24 122.977 0.450351 8.38702 0.915128 3173
1 2 25 126.787 0.676688 8.4087 1.078 1117
1 2 26 120.548 0.393606 8.13269 0.851601 3418
1 2 27 125.713 0.655516 8.23757 1.36326 2878
1 2 28 126.778 0.645685 8.68574 1.04799 1999
1 2 29 127.7 0.603044 7.28339 1.18952 1786
1 2 30 125.202 0.466848 8.08062 0.784434 2517
1 2 31 123.498 0.598946 7.86478 0.858634 1197
1 2 32 126.464 0.674714 8.31633 1.08981 2444
1 2 33 123.362 0.367676 7.25216 1.22605 3781
1 2 34 123.892 0.484177 7.07132 1.04581 2362
1 2 35 124.084 0.525806 8.26702 1.13935 1609
1 2 36 123.387 0.480399 8.46325 0.922722 3165
1 2 37 0 -10 0 0 0
1 2 38 128.798 0.710774 9.86779 1.09153 1821
1 2 39 123.525 0.384814 7.56502 0.731618 3958
1 2 40 122.282 0.660076 7.59504 1.01969 1818
1 2 41 125.232 0.487814 7.61111 0.965533 3345
1 2 42 129.482 0.562407 8.3207 1.13435 2441
1 2 43 127.758 0.727898 8.8052 1.49565 1508
1 2 44 124.22 0.45778 7.88623 0.91353 3611
1 2 45 129.109 0.416154 8.57307 1.12565 4904
1 2 46 127.628 0.577819 8.63504 0.972141 2129
1 2 47 126.772 0.712137 10.0901 1.05971 1717
1 2 48 127.391 0.429556 8.68284 0.86097 4337
