#mip results PROTO15-TB2022-03
#layer chip channel mpv empv widthmpv chi2ndf nentries
4 10 2 7.04155 0.118488 2.39619 6.42632 2311
4 10 3 8.01679 0.0757945 1.51527 15.901 4606
4 10 4 6.90797 0.122048 2.17979 4.06481 2245
4 10 5 8.2501 0.0875188 1.27309 9.67065 2796
4 10 6 8.12598 0.066852 1.45274 10.3626 3056
4 10 7 5.42127 0.0992462 2.28495 8.39955 2778
4 10 8 7.61038 0.125367 2.03381 9.57875 2371
4 10 9 0 0 0 0 0
4 10 10 8.07021 0.0753212 1.64789 7.61427 4195
4 10 11 8.5418 0.0631802 1.14656 1.78611 1983
4 10 12 8.10909 0.0729788 1.14277 18.099 3954
4 10 13 8.02566 0.111037 2.1287 11.0169 2904
4 10 14 8.4159 0.0773057 2.07883 13.9778 4757
4 10 15 8.37087 0.073527 0.95932 12.8045 3512
4 10 16 8.4819 0.0795307 1.31196 1.80901 2863
4 10 17 10.2517 0.148555 3.15714 11.089 2679
4 10 18 8.26046 0.101853 1.63626 11.2297 3119
4 10 19 6.14829 0.107664 2.23939 5.74805 2381
4 10 20 7.02337 0.121975 1.47602 5.95565 1915
4 10 21 8.64561 0.043896 1.33538 18.6677 4753
4 10 22 8.7705 0.0898398 2.11308 8.68815 3828
4 10 23 9.87801 0.102615 1.34148 3.94078 1696
4 10 24 9.074 0.0477563 1.15107 5.61376 3215
4 10 25 5.59402 0.216963 3.37959 9.17921 2012
4 10 26 8.27708 0.0371345 0.771876 9.85147 3488
4 10 27 8.81603 0.0575623 1.33055 8.43709 3061
4 10 28 9.47243 0.0717758 1.57244 3.68581 2416
4 10 29 9.02619 0.0746644 0.776924 10.4129 2174
4 10 30 7.01134 0.0937109 1.51831 4.6644 2695
4 10 31 5.46607 0.0877103 1.91298 3.0202 2170
4 10 32 8.67811 0.0550603 1.367 2.82883 3038
4 10 33 8.57974 0.0926211 2.05939 10.9916 4000
4 10 34 8.73114 0.0670302 0.887649 12.6541 2829
4 10 35 8.62162 0.0818187 1.52755 2.62032 2611
4 10 36 8.42241 0.0888324 1.33355 4.84123 3243
4 10 37 0 0 0 0 0
4 10 38 8.49726 0.0689753 1.60932 2.81694 2885
4 10 39 6.01174 0.0627399 0.812353 15.4785 3377
4 10 40 7.0717 0.0948036 1.27897 10.5566 2110
4 10 41 8.08352 0.0724154 1.34672 5.09604 3638
4 10 42 8.16885 0.10154 1.23526 10.4193 2596
4 10 43 4.62362 0.167194 2.60446 11.1526 2415
4 10 44 8.38648 0.104679 2.29702 14.9969 3663
4 10 45 7.88424 0.0393572 0.893399 4.97366 4959
4 10 46 7.86672 0.0399985 0.988859 8.78495 3519
4 10 47 8.72844 0.0544673 1.17346 9.61091 2728
4 10 48 9.05535 0.0654003 1.57786 8.33262 4142
4 10 49 7.99839 0.0607476 0.75051 6.67239 2061
4 10 50 8.79445 0.0564667 1.81192 3.0649 5047
4 10 51 4.47459 0.162469 1.68789 7.36484 2394
4 10 52 4.91312 0.139979 2.22531 5.12269 3118
4 10 53 8.06663 0.067079 1.42467 2.21647 3586
4 10 54 7.55502 0.0507314 0.871896 9.62223 4358
4 10 55 5.92432 0.324335 3.5057 18.6458 3142
4 10 56 6.97361 0.105697 2.11283 1.2213 2743
4 10 57 0 0 0 0 0
4 10 58 8.71106 0.0852837 1.64457 3.62294 2761
4 10 59 6.71993 0.0467709 0.936577 5.68068 4419
4 10 60 7.69615 0.0484327 1.2107 4.42695 4407
4 10 61 7.82809 0.0558597 1.08163 5.05086 4476
4 10 62 6.58005 0.0758322 1.63674 8.12019 4613
4 10 63 6.41749 0.452268 4.12808 14.923 2106
4 11 0 4.01259 0.156667 2.07531 6.9504 4083
4 11 1 10.5254 0.0787309 1.56488 6.69871 2780
4 11 2 8.34195 0.103428 1.84403 3.10439 2136
4 11 3 7.47372 0.0524981 1.32934 10.5482 5462
4 11 4 7.17664 0.0733577 0.966886 2.78676 2509
4 11 5 8.39794 0.0582351 1.39738 2.9639 2960
4 11 6 8.91215 0.0801235 1.45154 2.17147 2604
4 11 7 5.10512 0.158445 1.55491 5.41693 1164
4 11 8 5.30064 0.297128 3.00867 5.83927 2006
4 11 9 9.04045 0.0679673 1.59257 4.38488 4492
4 11 10 9.90637 0.0753292 1.779 6.92296 3634
4 11 11 8.56786 0.133754 2.51318 10.3299 1977
4 11 12 6.8743 0.0625275 1.45575 6.73393 4653
4 11 13 9.42945 0.111817 2.95528 11.6294 4015
4 11 14 8.26298 0.0633507 1.3427 12.2115 4755
4 11 15 6.34013 0.0966292 2.57595 7.97412 5374
4 11 16 6.42878 0.174833 1.35704 2.23728 503
4 11 17 9.31538 0.0515216 1.30233 1.61309 3194
4 11 18 10.342 0.091713 2.3968 24.4791 4323
4 11 19 8.88063 0.117527 2.01494 9.85926 2724
4 11 20 8.16589 0.146013 2.31783 8.5975 2057
4 11 21 6.17724 0.0548438 1.39932 2.6275 3583
4 11 22 8.70058 0.0583184 1.65473 0.960399 4419
4 11 23 8.26766 0.184938 3.00234 8.0665 1689
4 11 24 9.72778 0.148863 3.34756 12.6034 3025
4 11 25 9.49293 0.0853973 1.7139 2.18641 2047
4 11 26 9.48509 0.0726879 2.02615 5.02817 4621
4 11 27 8.34626 0.0735247 2.16327 7.30698 4202
4 11 28 8.86478 0.0680311 1.49692 6.38393 3481
4 11 29 8.24899 0.0667868 1.24025 3.95528 2508
4 11 30 7.88351 0.0930816 1.49507 15.738 3140
4 11 31 9.22866 0.0859132 1.55161 4.53831 1901
4 11 32 7.43369 0.114007 2.27067 3.73112 2717
4 11 33 9.20773 0.059242 1.26466 1.03165 3217
4 11 34 7.88945 0.0687093 1.22591 7.7053 3722
4 11 35 8.8289 0.113293 1.99121 5.20878 2177
4 11 36 8.89239 0.129205 2.16656 10.8505 2528
4 11 37 0 0 0 0 0
4 11 38 5.17091 0.0980088 2.20784 2.72616 2603
4 11 39 8.91414 0.0715447 2.04205 13.4957 4416
4 11 40 9.13842 0.0820532 0.912162 3.97671 1862
4 11 41 10.1424 0.116501 2.48652 9.4626 2880
4 11 42 6.31766 0.226499 3.12305 9.2355 2129
4 11 43 10.9306 0.170536 3.05115 17.7298 2142
4 11 44 8.90159 0.064964 1.77286 8.66264 3831
4 11 45 9.24922 0.139679 3.36208 11.8301 3507
4 11 46 8.91335 0.073446 1.15705 2.61628 3077
4 11 47 7.15109 0.0708386 1.63711 6.23715 2920
4 11 48 8.58211 0.0979102 1.94789 11.5939 3012
4 11 49 8.08912 0.0916316 1.50756 1.57953 1997
4 11 50 7.13371 0.0758942 2.35381 13.6313 4596
4 11 51 8.51285 0.0644841 1.33047 2.1448 3604
4 11 52 7.88671 0.148254 1.5951 15.52 2341
4 11 53 9.27458 0.0862157 1.67315 22.8825 4383
4 11 54 8.4453 0.0560898 1.06125 3.03942 3923
4 11 55 7.62613 0.0845969 2.11601 5.98309 3250
4 11 56 7.96106 0.120626 2.57111 3.06836 2720
4 11 57 8.83888 0.0602986 0.820321 3.58062 2426
4 11 58 9.15277 0.146462 2.98375 12.0032 2555
4 11 59 3.92793 0.273026 3.02386 14.0332 3252
4 11 60 8.74149 0.0910742 2.07938 12.2385 5354
4 11 61 8.7913 0.0613069 2.0234 5.26975 5416
4 11 62 8.54249 0.0847253 1.69151 21.2138 4378
4 11 63 8.62651 0.103169 1.83496 7.2451 2326
4 12 0 8.20849 0.082903 1.96992 3.32218 2847
4 12 1 8.50398 0.0804394 1.59468 10.2266 2114
4 12 2 8.51506 0.0974198 1.4926 2.34534 1714
4 12 3 8.5643 0.0466836 1.37686 1.67323 4219
4 12 4 9.30635 0.0660597 0.990937 2.98589 2836
4 12 5 8.31897 0.107038 2.25919 3.03688 2224
4 12 6 4.96377 0.128876 1.95474 3.70326 1162
4 12 7 5.60827 0.162037 0.909455 1.49226 538
4 12 8 9.14761 0.085422 0.94584 3.08649 1702
4 12 9 3.312 0.408134 2.02473 2.89851 527
4 12 10 0 0 0 0 0
4 12 11 7.1371 0.151005 2.68557 5.19289 2268
4 12 12 4.59412 0.108685 1.42279 6.25161 3051
4 12 13 8.01466 0.0758448 1.93149 8.25158 4298
4 12 14 8.56842 0.0391661 1.13611 2.21189 4116
4 12 15 7.74176 0.046066 1.26783 11.2691 5677
4 12 16 0 0 0 0 0
4 12 17 8.13544 0.0750094 1.87738 9.23723 3569
4 12 18 9.65114 0.0551336 1.3723 2.63398 4807
4 12 19 8.89777 0.103539 2.2712 2.36002 2791
4 12 20 9.76006 0.0724037 1.81295 2.39605 3358
4 12 21 3.60718 0.283174 1.33415 0.808088 610
4 12 22 5.99365 0.119412 2.61495 9.50147 2595
4 12 23 8.67471 0.0718193 1.09302 3.47187 2624
4 12 24 10.3827 0.163603 3.38278 13.7889 2532
4 12 25 4.31164 0.135376 1.31824 10.1214 2788
4 12 26 6.88689 0.134545 3.31316 31.8872 5611
4 12 27 9.02194 0.0494658 1.22874 16.6454 5741
4 12 28 6.5498 0.0511964 1.27974 4.11392 4821
4 12 29 8.55149 0.0757563 1.17501 18.8873 3995
4 12 30 9.49004 0.0810978 2.42675 6.71094 5030
4 12 31 6.38241 0.0686665 1.56521 9.78263 3063
4 12 32 9.25115 0.0676681 1.43625 22.5608 3881
4 12 33 7.47264 0.123733 3.01928 4.92518 4204
4 12 34 7.11219 0.0906126 2.40112 4.3631 4668
4 12 35 0 0 0 0 0
4 12 36 10.0155 0.0888465 2.42718 10.5477 4154
4 12 37 0 0 0 0 0
4 12 38 9.1284 0.0779152 1.04597 4.42288 2141
4 12 39 8.37934 0.0415132 1.31419 5.12603 4477
4 12 40 4.14437 0.149754 1.33544 4.73786 1571
4 12 41 4.58952 0.207308 1.70197 2.17577 1149
4 12 42 8.10565 0.0830112 1.164 4.20184 2276
4 12 43 7.16746 0.0827026 1.70803 5.04194 3452
4 12 44 7.37414 0.0615568 1.06043 3.39254 3144
4 12 45 7.29857 0.0795275 1.32739 10.945 3378
4 12 46 9.25094 0.0974418 2.7706 20.9738 4791
4 12 47 2 0.408361 4.10884 18.7355 1873
4 12 48 7.4836 0.0891322 2.14854 2.33863 3176
4 12 49 6.26612 0.141314 2.65761 6.59637 2089
4 12 50 5.79307 0.0807737 2.35423 5.80711 4194
4 12 51 8.21913 0.142879 2.24777 28.2277 3194
4 12 52 7.96623 0.0758616 1.43995 1.29323 2698
4 12 53 7.95645 0.0809695 1.9647 11.9647 3894
4 12 54 7.72144 0.0530806 1.00047 8.39942 3093
4 12 55 8.41326 0.0543277 1.24919 9.11983 2463
4 12 56 8.65242 0.0476761 1.08315 3.25828 2922
4 12 57 5.52259 0.14669 2.78161 7.99665 2296
4 12 58 6.11539 0.278011 3.02785 13.6745 2310
4 12 59 7.86595 0.124287 2.91612 9.36478 3772
4 12 60 5.9342 0.0514958 0.904601 13.7217 4380
4 12 61 7.151 0.105695 3.29959 8.19244 5114
4 12 62 2 0.270772 4.42456 29.3958 3793
4 12 63 6.72173 0.0958326 1.6379 4.10184 1821
4 13 0 6.66634 0.0642928 1.93073 28.4182 5531
4 13 1 5.54617 0.0867569 1.89238 23.173 3699
4 13 2 9.83027 0.25011 4.47831 22.6604 2393
4 13 3 8.30479 0.100322 1.85834 24.0514 4029
4 13 4 8.89197 0.0951965 1.89383 4.59715 2273
4 13 5 7.84422 0.0814194 1.354 2.60679 2208
4 13 6 8.70405 0.0601061 1.21668 1.17672 2685
4 13 7 4.75285 0.124553 1.44704 1.41183 597
4 13 8 7.5653 0.0583776 0.897506 5.93089 1917
4 13 9 8.03209 0.0610669 1.72578 6.23153 5716
4 13 10 6.68854 0.0525277 1.66062 9.11032 4648
4 13 11 8.02484 0.129983 2.03003 5.72072 2087
4 13 12 8.40284 0.0775467 1.76774 5.2135 3287
4 13 13 9.1164 0.0574267 1.14683 4.55978 3166
4 13 14 6.45469 0.0889841 2.42109 16.1929 4067
4 13 15 8.97469 0.0593481 1.65356 1.78859 3682
4 13 16 5.43145 0.0985616 2.16927 21.8282 3014
4 13 17 7.73735 0.0645212 1.4852 1.10086 2856
4 13 18 8.45557 0.0716612 1.36013 3.76102 2881
4 13 19 0 0 0 0 0
4 13 20 8.24803 0.111034 1.55212 10.5758 2636
4 13 21 7.15562 0.0916086 2.76099 6.58937 4325
4 13 22 7.88949 0.104652 1.68647 4.45255 3384
4 13 23 6.95872 0.0756888 1.74231 7.07354 2568
4 13 24 7.84135 0.0799624 1.2277 5.3529 2765
4 13 25 0 0 0 0 0
4 13 26 9.05727 0.121493 3.01393 14.1536 3762
4 13 27 9.95043 0.113339 3.2036 12.7812 4563
4 13 28 7.67771 0.0612924 1.3543 4.6553 4244
4 13 29 7.54507 0.0766424 1.1932 1.95557 3400
4 13 30 7.52261 0.241866 4.73088 5.61417 3871
4 13 31 0 0 0 0 0
4 13 32 5.02799 0.0554229 0.921802 1.90975 3793
4 13 33 7.44024 0.0738129 1.91952 22.3983 6043
4 13 34 6.91503 0.096207 2.46763 12.2025 4902
4 13 35 0 0 0 0 0
4 13 36 7.92475 0.0616403 1.38551 0.870845 4625
4 13 37 0 0 0 0 0
4 13 38 0 0 0 0 0
4 13 39 9.02351 0.233991 4.27956 19.5611 2543
4 13 40 5.10788 0.259238 3.2081 5.67313 2811
4 13 41 5.38579 0.136527 1.57601 4.03236 1615
4 13 42 8.61078 0.135124 2.76444 10.8779 2644
4 13 43 6.16063 0.0844309 1.52247 9.45183 4009
4 13 44 4.95205 0.157204 1.44133 3.62434 1189
4 13 45 4.68502 0.0977741 1.43471 19.3142 4509
4 13 46 7.31483 0.0572649 1.97584 16.0892 5863
4 13 47 0 0 0 0 0
4 13 48 8.15921 0.0573755 1.14568 15.2361 4280
4 13 49 7.16958 0.16703 3.47921 2.23266 2339
4 13 50 8.71979 0.0450118 1.23737 2.78895 4307
4 13 51 6.85618 0.0640355 1.31626 6.08008 2186
4 13 52 7.17427 0.0540416 0.886911 2.29799 3703
4 13 53 5.81542 0.155521 0.706066 2.78187 804
4 13 54 4.87479 0.095213 1.32879 7.21355 2907
4 13 55 6.81034 0.0841219 1.10269 6.71215 2648
4 13 56 7.31156 0.0974438 1.79174 7.55679 1824
4 13 57 6.35012 0.0928132 1.75306 2.27635 1759
4 13 58 8.34099 0.102233 1.69583 2.7161 1995
4 13 59 6.87163 0.0582834 1.23816 10.2901 4926
4 13 60 0 0 0 0 0
4 13 61 8.39073 0.108473 2.11301 11.0584 2990
4 13 62 9.06476 0.0772883 1.98721 9.14837 4149
4 13 63 8.21581 0.112827 1.79663 6.42152 1692
4 14 0 8.81557 0.048399 1.23005 9.37322 6012
4 14 1 8.47424 0.0664817 1.80974 18.4636 3845
4 14 2 10.1204 0.110671 2.31635 14.0202 2804
4 14 3 8.4894 0.0670206 2.05433 3.45866 5698
4 14 4 11.039 0.185688 3.77457 13.927 2805
4 14 5 8.73382 0.071158 1.74092 2.02055 3239
4 14 6 8.38318 0.0816667 1.20455 13.1785 3506
4 14 7 5.87189 0.0714512 0.793937 8.98898 1293
4 14 8 8.43963 0.0762179 1.41539 7.19203 2707
4 14 9 9.4458 0.052935 1.8107 18.4042 6309
4 14 10 7.27968 0.0802195 2.10399 11.7135 4636
4 14 11 8.75858 0.083288 1.20758 5.28598 2313
4 14 12 8.02126 0.0634738 1.5838 6.23531 4928
4 14 13 9.11213 0.0895759 1.52193 4.25633 3391
4 14 14 9.00776 0.0608263 1.13047 17.5248 4741
4 14 15 8.62292 0.0932026 2.23163 18.3481 4376
4 14 16 0 0 0 0 0
4 14 17 7.85639 0.0708819 1.79722 4.356 2985
4 14 18 8.79075 0.0478489 1.13281 1.6883 3841
4 14 19 3.83251 0.317158 1.92031 12.8389 1712
4 14 20 8.52932 0.0782909 1.77812 1.1739 2740
4 14 21 5.09572 0.258126 3.43749 18.4498 5250
4 14 22 9.16866 0.0775301 1.96701 4.62997 4264
4 14 23 9.01003 0.049921 0.909937 11.1871 2284
4 14 24 9.19066 0.0460279 0.854272 3.71329 3540
4 14 25 0 0 0 0 0
4 14 26 7.15926 0.0824875 1.92574 13.4922 3999
4 14 27 9.75392 0.0583252 1.53854 12.9848 5221
4 14 28 7.34185 0.100634 2.4788 4.51105 3834
4 14 29 9.71256 0.0748626 0.833672 7.87711 2525
4 14 30 8.95598 0.0500712 1.47217 3.84736 4371
4 14 31 5.22694 0.0881657 1.04308 7.65474 2926
4 14 32 9.31592 0.0505435 1.46322 8.03386 5700
4 14 33 8.10666 0.0745452 2.84644 26.4971 8399
4 14 34 10.3117 0.0547589 1.4051 12.4997 3780
4 14 35 0 0 0 0 0
4 14 36 8.14208 0.0609902 2.04957 11.2934 7116
4 14 37 0 0 0 0 0
4 14 38 5.81441 0.136667 1.16587 1.24337 681
4 14 39 5.87195 0.160963 1.22373 4.02298 744
4 14 40 7.88493 0.0617873 1.57541 3.30638 3954
4 14 41 0 0 0 0 0
4 14 42 8.78447 0.0775152 2.32337 12.9826 5476
4 14 43 9.17178 0.0787875 2.00987 7.939 3499
4 14 44 5.04561 0.178474 1.79671 10.5086 1768
4 14 45 7.08955 0.0332711 1.52383 77.7776 11742
4 14 46 8.68679 0.058689 0.990421 18.2369 5421
4 14 47 0 0 0 0 0
4 14 48 9.6567 0.0442837 1.56745 21.8968 9454
4 14 49 7.37424 0.0700413 1.89757 4.58472 3612
4 14 50 5.59871 0.150047 2.09677 21.3961 3017
4 14 51 0 0 0 0 0
4 14 52 8.12216 0.0900525 2.5891 27.0809 4566
4 14 53 4.53183 0.322959 1.72435 5.13614 670
4 14 54 4.6297 0.1437 2.09904 2.20846 3318
4 14 55 5.42831 0.0830697 0.933163 1.31895 1272
4 14 56 5.38982 0.105287 0.652468 0.906504 492
4 14 57 0 0 0 0 0
4 14 58 4.42331 0.101417 1.15686 2.06504 2734
4 14 59 9.18081 0.0497577 0.996151 53.052 6999
4 14 60 5.5317 0.15945 0.410041 6.11909 914
4 14 61 0 0 0 0 0
4 14 62 5.56294 0.10782 0.689313 7.2159 1742
4 14 63 4.73622 0.256948 2.14151 9.33122 1379
4 15 0 0 0 0 0 0
4 15 1 4.50456 0.233065 1.29671 4.72068 813
4 15 2 7.29877 0.118992 1.96398 4.60859 2168
4 15 3 0 0 0 0 0
4 15 4 7.44677 0.163181 2.93872 5.85763 2368
4 15 5 10.3983 0.127951 2.53035 8.01937 2425
4 15 6 8.8066 0.149242 2.90472 3.49245 2132
4 15 7 9.17903 0.0895865 1.14389 1.40369 2120
4 15 8 6.42957 0.162126 2.91314 10.9008 2797
4 15 9 0 0 0 0 0
4 15 10 9.11385 0.0735324 1.09149 5.38865 2638
4 15 11 7.77349 0.192447 3.85036 13.1687 2502
4 15 12 7.63013 0.0844933 1.36902 12.28 3491
4 15 13 8.40901 0.0774903 1.47467 9.08348 3467
4 15 14 4.77674 0.106895 0.818516 6.72936 2183
4 15 15 9.02449 0.082686 2.19354 25.7251 4384
4 15 16 7.24333 0.120513 2.1981 3.75694 1785
4 15 17 12.2065 0.0633878 1.30561 43.4084 4636
4 15 18 0 0 0 0 0
4 15 19 8.2434 0.0929398 2.01028 6.96953 2297
4 15 20 3.41909 0.581213 3.69226 5.3786 1943
4 15 21 7.96846 0.0653781 1.14676 1.34999 2903
4 15 22 8.10195 0.0485501 0.783102 10.5793 3437
4 15 23 8.81477 0.171283 2.81549 13.8185 2132
4 15 24 7.02691 0.0872998 2.71121 11.1919 5018
4 15 25 6.7713 0.104494 1.93452 3.722 1897
4 15 26 9.83308 0.0916032 3.42577 7.82359 7439
4 15 27 9.54138 0.0887172 2.13946 5.96039 3757
4 15 28 6.77298 0.0940923 2.31328 5.05028 2986
4 15 29 5.77024 0.0735516 2.04254 9.46826 3643
4 15 30 7.61745 0.0882392 2.11408 7.30422 2890
4 15 31 7.34931 0.0773693 0.738567 5.72318 2030
4 15 32 8.32879 0.0732322 1.4749 3.06623 2658
4 15 33 7.53869 0.118788 1.77239 14.6307 3146
4 15 34 8.23655 0.0816593 1.99467 17.4536 5410
4 15 35 9.48274 0.0596933 0.997288 3.08453 2426
4 15 36 6.36246 0.198245 1.69877 19.5306 2479
4 15 37 0 0 0 0 0
4 15 38 10.0957 0.088487 1.95798 10.7063 2706
4 15 39 7.69701 0.110255 2.84759 16.3517 4927
4 15 40 10.1964 0.0844045 1.57692 2.22171 1844
4 15 41 8.78303 0.100591 2.36453 5.31878 3262
4 15 42 8.04907 0.10624 1.55583 7.76165 2187
4 15 43 9.2299 0.0834351 1.94672 6.48267 2857
4 15 44 7.05651 0.0925274 2.74209 7.31545 4519
4 15 45 7.75306 0.0627548 1.84608 7.6115 3975
4 15 46 8.26651 0.039482 0.776408 20.7998 4116
4 15 47 7.86732 0.11187 2.04121 20.4574 3418
4 15 48 10.8323 0.156704 2.90339 28.7009 3224
4 15 49 8.87819 0.0660806 0.77544 13.0907 2269
4 15 50 8.85561 0.0603388 1.92352 2.69379 5423
4 15 51 5.89322 0.2286 2.99209 3.46997 4222
4 15 52 7.42507 0.0850683 1.20543 11.1796 2947
4 15 53 8.11925 0.0699218 1.87324 7.44377 5293
4 15 54 7.51764 0.10146 2.21146 12.6166 4148
4 15 55 8.26562 0.137001 3.14447 27.6552 3754
4 15 56 6.47185 0.0828431 2.21189 2.57643 3316
4 15 57 7.69099 0.072643 1.0228 8.7303 2571
4 15 58 7.80388 0.0634529 1.52404 1.60523 2877
4 15 59 7.88739 0.0831948 1.22526 19.5986 4054
4 15 60 9.59924 0.116762 3.76743 18.1283 6372
4 15 61 8.60159 0.0442919 1.57492 14.4783 6196
4 15 62 6.26805 0.284052 5 26.366 5276
4 15 63 6.2681 0.155549 2.09594 14.4017 2650
5 0 0 0 0 0 0 0
5 0 1 0 0 0 0 0
5 0 2 0 0 0 0 0
5 0 3 6.63638 0.103538 1.84535 7.61603 2893
5 0 4 5.93664 0.117782 1.59151 4.45097 866
5 0 5 0 0 0 0 0
5 0 6 0 0 0 0 0
5 0 7 0 0 0 0 0
5 0 8 0 0 0 0 0
5 0 9 0 0 0 0 0
5 0 10 7.16361 0.232333 2.08735 4.50094 921
5 0 11 5.54821 0.225075 1.24443 3.4214 577
5 0 12 4.65384 0.308695 0.966777 4.02796 472
5 0 13 6.96608 0.12226 2.48485 13.7537 3488
5 0 14 5.4912 0.0787435 0.6706 1.48905 490
5 0 15 0 0 0 0 0
5 0 16 0 0 0 0 0
5 0 17 4.79548 0.332784 2.15627 11.1482 917
5 0 18 2.36453 0.492918 2.27309 14.2342 1607
5 0 19 0 0 0 0 0
5 0 20 5.35444 0.139993 1.16078 1.40985 970
5 0 21 0 0 0 0 0
5 0 22 7.77219 0.15578 3.27324 6.23195 2367
5 0 23 4.72266 0.070217 1.37132 6.01919 1806
5 0 24 0 0 0 0 0
5 0 25 0 0 0 0 0
5 0 26 7.27578 0.0807429 1.94163 23.7072 5317
5 0 27 5.94167 0.0538299 1.19832 1.67998 2958
5 0 28 5.17465 0.0472479 1.15246 1.16058 3453
5 0 29 10.4918 0.0791201 2.42244 14.0882 5217
5 0 30 5.41295 0.0572508 0.754706 2.56979 1335
5 0 31 0 0 0 0 0
5 0 32 3.83851 0.218831 1.74567 5.00601 1838
5 0 33 6.10029 0.0848343 1.19204 3.54929 1313
5 0 34 7.59158 0.0475311 1.31374 11.4799 7983
5 0 35 3.85997 0.374298 1.75742 2.07595 592
5 0 36 5.2429 0.0761813 0.705304 0.856734 949
5 0 37 0 0 0 0 0
5 0 38 0 0 0 0 0
5 0 39 0 0 0 0 0
5 0 40 5.48641 0.100331 1.00633 5.16375 658
5 0 41 3.56385 0.300163 1.90177 2.38062 1072
5 0 42 10.9957 0.138679 2.91371 15.809 2685
5 0 43 8.58573 0.0834509 1.11609 28.8475 4481
5 0 44 5.44673 0.109682 0.952153 0.798254 519
5 0 45 5.36577 0.172936 1.37177 5.96781 1293
5 0 46 8.334 0.0566105 1.54567 18.1062 6310
5 0 47 0 0 0 0 0
5 0 48 3.33594 0.544181 2.46361 7.60631 631
5 0 49 5.55986 0.104051 1.12185 0.3932 838
5 0 50 5.34026 0.108286 1.21919 3.95308 632
5 0 51 4.90137 0.0881498 1.11359 2.25416 1065
5 0 52 6.56133 0.0516097 1.07887 8.74169 3458
5 0 53 4.92952 0.218749 1.328 1.06967 223
5 0 54 0 0 0 0 0
5 0 55 6.90016 0.139793 0.750967 3.56116 850
5 0 56 0 0 0 0 0
5 0 57 0 0 0 0 0
5 0 58 0 0 0 0 0
5 0 59 8.60187 0.073625 1.20841 23.9344 4442
5 0 60 0 0 0 0 0
5 0 61 7.03521 0.0461868 1.49471 20.0337 5032
5 0 62 6.92083 0.0427947 0.88442 10.3582 3837
5 0 63 0 0 0 0 0
5 1 0 6.69076 0.0800526 2.12669 4.01665 4946
5 1 1 6.35993 0.0601347 1.60027 5.12475 3421
5 1 2 8.40532 0.241839 3.83111 22.9914 2151
5 1 3 8.65802 0.0916335 1.39458 18.8324 3945
5 1 4 8.77542 0.101869 2.03998 12.1626 2594
5 1 5 8.6011 0.14934 2.18818 10.4452 1726
5 1 6 8.66954 0.0540216 0.781214 2.58293 2386
5 1 7 9.70048 0.0915987 1.15686 13.2361 2303
5 1 8 10.9723 0.173407 3.10613 10.5821 1998
5 1 9 7.93185 0.0398802 0.8847 13.0614 4918
5 1 10 9.4156 0.0558938 1.50333 8.62433 4057
5 1 11 9.83518 0.0767222 1.52675 16.8023 2383
5 1 12 9.11189 0.0619444 1.32456 2.45434 3274
5 1 13 9.57667 0.0726432 1.40635 6.72863 3761
5 1 14 10.9989 0.16461 3.83547 60.7002 4094
5 1 15 9.60243 0.0560812 1.04107 7.4808 3817
5 1 16 9.2347 0.0677869 1.50864 2.1581 2574
5 1 17 4.4137 0.234365 2.79233 5.50787 2966
5 1 18 9.41922 0.0726068 1.67467 2.01328 3535
5 1 19 9.29721 0.0808723 1.27722 13.1078 2765
5 1 20 8.59348 0.103291 2.48422 8.67618 3397
5 1 21 6.5095 0.10427 2.78992 11.9227 4006
5 1 22 9.35256 0.101297 2.39885 10.2575 3381
5 1 23 10.3018 0.0533183 1.14136 2.89066 2676
5 1 24 10.3191 0.0638848 0.706904 4.80413 2761
5 1 25 9.33818 0.0580246 1.124 5.0304 3479
5 1 26 6.46238 0.0694567 1.75142 15.301 4069
5 1 27 9.43348 0.0931281 2.89084 26.9141 5963
5 1 28 9.14236 0.0935582 2.8806 12.6249 4947
5 1 29 10.4467 0.0603493 1.66427 1.49495 3716
5 1 30 10.5663 0.0687359 1.88412 15.5354 4772
5 1 31 7.50033 0.0802017 2.06287 5.67887 3426
5 1 32 9.71536 0.0580519 1.6894 4.27357 5658
5 1 33 9.46767 0.0613913 1.45627 60.211 6960
5 1 34 8.99839 0.0729286 1.87719 15.1887 5204
5 1 35 9.99777 0.0757565 1.40404 14.6229 2808
5 1 36 9.65835 0.101307 3.49617 3.14558 5795
5 1 37 0 0 0 0 0
5 1 38 0 0 0 0 0
5 1 39 0 0 0 0 0
5 1 40 9.12337 0.0656912 1.52217 9.93048 3468
5 1 41 0 0 0 0 0
5 1 42 0 0 0 0 0
5 1 43 0 0 0 0 0
5 1 44 0 0 0 0 0
5 1 45 0 0 0 0 0
5 1 46 0 0 0 0 0
5 1 47 0 0 0 0 0
5 1 48 0 0 0 0 0
5 1 49 0 0 0 0 0
5 1 50 5.25939 0.132616 0.870183 1.21199 889
5 1 51 0 0 0 0 0
5 1 52 5.57059 0.128852 2.99157 19.035 3715
5 1 53 2 0.0467212 0.186576 14.9741 242
5 1 54 7.05374 0.136072 2.34175 10.8112 3022
5 1 55 0 0 0 0 0
5 1 56 0 0 0 0 0
5 1 57 0 0 0 0 0
5 1 58 4.54752 0.29816 1.71803 8.97903 815
5 1 59 4.94226 0.102757 1.24213 1.18096 1879
5 1 60 0 0 0 0 0
