#mip results PROTO15-TB2021-11
#layer chip channel mpv empv widthmpv chi2ndf nentries
3 12 62 21.0937 0.380872 3.96067 0.820395 293
3 12 63 27.8197 0.162176 2.32729 2.60295 709
3 13 0 19.19 0.404335 3.06354 2.0058 134
3 13 1 50.1887 0.269053 3.3225 1.68385 515
3 13 2 20.1952 0.153617 1.6732 1.98798 299
3 13 3 42.1119 0.135806 3.18356 1.68694 1259
3 13 4 20.7381 0.399243 2.50313 1.06382 284
3 13 5 22.3395 0.167347 2.20777 0.599749 479
3 13 6 28.4906 0.194525 3.45233 0.989926 490
3 13 7 17.076 2.4254 1.22482 0.741234 442
3 13 8 18.5563 0.476308 3.75413 1.12298 230
3 13 9 18.6477 0.108728 1.98939 0.65966 665
3 13 10 18.3315 0.133928 1.61927 0.824744 670
3 13 11 15 0.462007 4.26497 1.54152 254
3 13 12 18.2031 0.124113 1.83286 0.429426 519
3 13 13 15.3495 0.457208 3.24262 1.04242 584
3 13 14 20.5181 0.562033 2.82259 0.398691 140
3 13 15 18.7909 0.0764432 2.39876 3.60923 821
3 13 16 18.1911 0.301584 3.91089 2.56888 369
3 13 17 35.5892 0.228002 2.55564 0.995033 452
3 13 18 17.923 0.154219 3.26992 0.332205 537
3 13 19 19.8314 0.669718 4.52577 1.09735 418
3 13 20 19.7278 0.878991 3.66824 0.979485 295
3 13 21 15.6314 2.68745 1.88637 1.46557 395
3 13 22 18.9802 0.100331 1.70784 0.875932 682
3 13 23 17.7792 0.331497 3.40955 0.808316 262
3 13 24 19.4226 0.394928 2.74104 0.632052 136
3 13 25 0 0 0 0 0
3 13 26 19.2367 0.550688 3.30464 1.02753 104
3 13 27 17.5887 0.127006 3.36642 2.52249 729
3 13 28 20.0744 0.369165 4.8061 1.67637 682
3 13 29 19.0408 0.186457 1.69393 2.17677 264
3 13 30 20.7632 0.325799 3.17962 0.717244 422
3 13 31 18.9578 0.293214 0.5 1.13924 261
3 13 32 19.0258 0.264215 4.47621 3.07004 401
3 13 33 21.0318 0.577914 4.49073 1.39514 566
3 13 34 19.755 0.802662 4.3477 0.621279 127
3 13 35 15 28.838 8.81915 2.7802 139
3 13 36 17.4542 0.576533 0.614701 1.87884 478
3 13 37 0 0 0 0 0
3 13 38 19.9424 0.499709 1.87472 1.566 75
3 13 39 17.5578 0.45469 1.77275 1.3603 98
3 13 40 19.6633 0.418619 4.02158 2.48086 310
3 13 41 18.8517 0.39983 2.81022 3.26737 308
3 13 42 18.9278 0.149319 2.29478 2.30081 486
3 13 43 19.1258 0.199624 2.47587 2.15636 297
3 13 44 20.5612 0.544941 3.16132 0.353448 170
3 13 45 17.6066 0.122569 3.45353 2.3688 711
3 13 46 19.3691 0.548488 3.89371 1.8948 158
3 13 47 0 0 0 0 0
3 13 48 0 0 0 0 0
3 13 49 20.8402 0.809396 3.8279 4.3974 143
3 13 50 20.2981 1.04486 4.26672 2.72528 190
3 13 51 20.2672 2.35575 5.81663 0.484358 75
3 13 52 18.513 0.553627 4.37635 0.293732 188
3 13 53 19.1751 3.31022 6.14752 1.22582 85
3 13 54 19.4313 0.595606 3.63787 1.33604 214
3 13 55 21.8144 1.07319 4.94988 1.47064 145
3 13 56 18.8832 0.517617 2.25752 1.11589 101
3 13 57 19.4652 1.26228 4.49404 2.06271 102
3 13 58 18.6556 0.449824 2.19269 1.75616 130
3 13 59 18.3349 0.196535 2.38436 2.48294 277
3 13 60 16.551 0.695015 1.32464 1.80319 109
3 13 61 20.1171 1.22533 2.77671 1.20096 95
3 13 62 16.3453 0.55968 3.83564 0.829063 159
3 13 63 19.3442 0.803398 2.62033 1.09775 104
3 14 0 17.2394 0.526369 1.50728 0 106
3 14 1 18.0945 0.38348 1.26781 0.806397 161
3 14 2 18.4761 0.27963 2.94256 0.901457 193
3 14 3 15 7.31727 6.03673 0.783893 276
3 14 4 48.2943 0.145387 3.56664 1.35513 1237
3 14 5 20.2572 3.78356 2.35943 3.81079 246
3 14 6 18.6349 0.0629526 0.5 0 179
3 14 7 19.3921 0.576869 3.57936 2.71813 264
3 14 8 18.4893 0.607085 3.71455 1.18517 186
3 14 9 18.1301 0.352883 4.32 0.644417 318
3 14 10 17.3797 0.201937 2.8182 0.814415 262
3 14 11 20.3534 0.335794 3.45861 0.536058 198
3 14 12 18.2717 0.262794 2.13211 1.1184 335
3 14 13 16.7404 0.0996758 2.21888 1.61075 505
3 14 14 18.4491 0.581054 0.5 1.20542 102
3 14 15 17.1964 0.282081 3.66542 0.953199 550
3 14 16 18.0038 0.0893047 1.27454 1.29015 207
3 14 17 19.63 0.278215 1.78842 2.49238 165
3 14 18 18.8145 0.439121 0.614196 0.75655 393
3 14 19 16.6575 0.182735 3.04968 2.75469 451
3 14 20 20.3971 0.510614 5.05167 1.30656 302
3 14 21 18.6893 0.544728 2.57966 1.67825 227
3 14 22 21.5305 0.421065 4.15892 0.781725 256
3 14 23 18.4887 0.400626 3.14871 0.206633 168
3 14 24 19.7264 0.514249 4.69449 0.840147 226
3 14 25 0 0 0 0 0
3 14 26 18.8282 0.227759 1.52384 2.59933 128
3 14 27 17.0591 0.146537 3.03501 1.57551 572
3 14 28 19.4186 0.107994 1.52761 3.36033 625
3 14 29 20.5722 0.708507 3.11908 0.285581 83
3 14 30 18.6044 0.444963 0.684398 1.12525 452
3 14 31 19.964 0.0671821 1.67438 0.594078 642
3 14 32 17.9768 0.0911125 1.68503 3.06502 545
3 14 33 16.8717 0.0846566 2.16521 2.66731 567
3 14 34 18.2017 0.467176 3.04896 0.583154 128
3 14 35 16.3711 0.174942 3.86164 1.64338 473
3 14 36 20.2283 0.287925 3.63449 0.335198 347
3 14 37 0 0 0 0 0
3 14 38 18.9926 0.702331 4.99314 2.69139 322
3 14 39 21.2286 2.6146 4.26573 0.568736 92
3 14 40 18.7105 0.61284 0.54876 0.571532 213
3 14 41 16.7373 0.182078 3.24151 2.23439 385
3 14 42 17.7552 0.27278 3.01172 1.42745 244
3 14 43 19.3892 0.682398 4.13368 0.884724 149
3 14 44 19.2247 0.20784 1.87444 1.49828 269
3 14 45 16.2727 0.166547 3.22797 1.02794 421
3 14 46 26.451 7.44066 0.886923 0 106
3 14 47 20.2995 0.575658 3.09406 2.05951 151
3 14 48 20.6557 1.12197 4.38325 1.07039 334
3 14 49 17.8019 0.608203 2.9382 0.825017 116
3 14 50 18.0602 0.277691 2.99737 2.75394 248
3 14 51 18.8446 0.790669 2.65175 0.908892 67
3 14 52 24.192 0.481668 0.668229 17.3515 253
3 14 53 19.7003 0.17805 0.5 0 106
3 14 54 17.1746 0.194736 0.766367 0 95
3 14 55 15 0.39717 10 0 121
3 14 56 0 0 0 0 0
3 14 57 15 13.0403 9.5585 2.33414 56
3 14 58 23.991 0.680168 0.5 3.89896 120
3 14 59 18.4344 0.885139 3.36975 1.60941 91
3 14 60 16.249 0.732408 3.33704 0.649681 118
3 14 61 19.5439 1.19524 2.73068 0 58
3 14 62 20.3156 5.76939 5.42441 0 83
3 14 63 15 0.132184 2.62967 1.9813 175
3 15 0 15.4293 0.920265 3.22399 0.530763 149
3 15 1 15 9.55851 8.4863 0.439098 91
3 15 2 15 0.622247 2.71146 5.59367 135
3 15 3 0 0 0 0 0
3 15 4 15.2272 0.815057 4.77787 0.728888 195
3 15 5 15 0.32118 4.25114 8.31363 105
3 15 6 17.4658 2.19798 4.16818 0.882818 129
3 15 7 15 1.23774 3.89646 1.44831 104
3 15 8 15.1142 1.39475 3.32822 0.999137 148
3 15 9 0 0 0 0 0
3 15 10 0 0 0 0 0
3 15 11 15 0.106195 3.26106 4.67553 240
3 15 12 15 1.84121 3.1279 3.39701 126
3 15 13 15 0.586514 5.5256 2.96951 304
3 15 14 15 0.465711 2.51722 3.23606 148
3 15 15 15 1.65141 8.91875 2.61974 187
3 15 16 15 0.477634 3.91263 3.15901 138
3 15 17 15 0.0947943 4.77883 5.51644 341
3 15 18 15 0.11702 3.42232 4.38041 243
3 15 19 15 0.393304 8.13334 12.1173 259
3 15 20 15 0.0629448 3.5136 5.58948 243
3 15 21 15 0.464444 2.28084 0.55248 93
3 15 22 15 8.51098 9.99999 3.62422 90
3 15 23 15 0.17172 4.00044 1.24486 311
3 15 24 15.8496 1.38339 3.76048 0.581051 141
3 15 25 15.1165 0.359967 3.18216 0.808908 263
3 15 26 15.0471 4.49661 4.97293 1.13702 224
3 15 27 16.9324 0.300721 4.29404 0.93978 355
3 15 28 15 0.0731518 3.7725 1.54891 395
3 15 29 15.0015 17.0276 3.47524 1.43123 279
3 15 30 15.3128 0.473971 4.10301 1.15406 299
3 15 31 16.7224 1.20729 4.51546 5.60954 207
3 15 32 15 0.010017 3.29938 35.1082 514
3 15 33 16.0181 0.542328 5.5563 1.52267 389
3 15 34 15 6.15563 2.93004 1.31657 268
3 15 35 15.4767 0.780891 3.57548 0.78798 160
3 15 36 15 1.03311 4.51026 0.613594 376
3 15 37 0 0 0 0 0
3 15 38 15 0.337043 4.29969 1.37263 237
3 15 39 15 0.0265278 3.32623 19.7738 342
3 15 40 15 0.197783 5.05667 1.63668 339
3 15 41 15.0059 4.2736 3.78685 1.31248 392
3 15 42 15 0.0421098 3.54776 9.35733 351
3 15 43 15 0.0326273 3.49491 8.17714 398
3 15 44 15 0.0132642 3.01214 10.1136 528
3 15 45 15 0.108839 3.44325 12.5002 246
3 15 46 15 0.0860011 3.83577 2.22675 307
3 15 47 15.2235 1.21698 4.84299 1.1473 193
3 15 48 16.1377 1.31573 4.73214 1.08794 167
3 15 49 15 0.320814 4.39359 1.90235 342
3 15 50 15 0.0421674 3.77391 12.4187 414
3 15 51 15 0.297416 6.11844 18.8255 234
3 15 52 15 0.0741721 3.96407 9.00141 338
3 15 53 15 0.816434 3.47074 1.95195 180
3 15 54 15 0.231084 4.612 1.28814 335
3 15 55 15 0.599741 7.94846 6.43887 259
3 15 56 0 0 0 0 0
3 15 57 15 0.0515936 3.73143 13.2972 370
3 15 58 15 2.14295 5.73427 2.08631 336
3 15 59 15 0.153921 3.49016 1.41102 250
3 15 60 15 0.0105712 2.86576 31.8528 447
3 15 61 15 0.363146 4.56082 2.69799 208
3 15 62 15 0.172517 4.0365 5.08027 208
3 15 63 15 2.70434 4.15026 1.92819 268
4 0 0 0 0 0 0 0
4 0 1 0 0 0 0 0
4 0 2 0 0 0 0 0
4 0 3 0 0 0 0 0
4 0 4 53.7603 0.313681 4.42108 0.574066 892
4 0 5 0 0 0 0 0
4 0 6 0 0 0 0 0
4 0 7 0 0 0 0 0
4 0 8 30.4786 102.998 4.63249 1.19851 151
4 0 9 0 0 0 0 0
4 0 10 0 0 0 0 0
4 0 11 49.3999 0.227572 3.74591 0.381058 901
4 0 12 0 0 0 0 0
4 0 13 38.3818 1.33004 3.53136 0.872384 117
4 0 14 40.3268 0.622706 0.584945 0.627043 230
4 0 15 52.9027 0.366085 3.45264 0.906003 743
4 0 16 0 0 0 0 0
4 0 17 42.2341 0.23621 3.18607 1.15086 944
4 0 18 38.9054 0.383876 4.46774 2.11361 489
4 0 19 0 0 0 0 0
4 0 20 55.2997 0.295234 4.27406 0.770934 955
4 0 21 0 0 0 0 0
4 0 22 0 0 0 0 0
4 0 23 53.4093 0.208027 4.27928 1.39216 1029
4 0 24 39.4641 1.28001 3.60376 1.18927 200
4 0 25 38.3927 1.12546 3.05397 0.946852 79
4 0 26 44.7685 0.127792 3.29536 0.477903 1107
4 0 27 47.0188 0.233389 3.90837 0.571693 850
4 0 28 43.2597 1.19861 8.18132 0.426252 319
4 0 29 53.3047 0.186158 3.96353 0.820317 1020
4 0 30 53.407 0.35213 4.42319 1.2646 759
4 0 31 38.9653 0.71738 3.50262 3.68741 214
4 0 32 0 0 0 0 0
4 0 33 48.838 0.207359 3.94651 1.08722 1056
4 0 34 54.4146 0.166333 3.58414 0.780858 1158
4 0 35 48.4381 1.21979 8.96621 0.841384 455
4 0 36 47.2231 0.54121 2.75148 0.60428 921
4 0 37 0 0 0 0 0
4 0 38 39.7523 1.20014 5.51782 1.1484 529
4 0 39 47.6837 0.304892 4.69966 1.07768 699
4 0 40 46.8766 0.274872 3.93833 0.857008 1142
4 0 41 56.0886 0.21761 4.18382 0.66298 1368
4 0 42 50.3779 0.181105 3.97655 0.911364 1297
4 0 43 52.9513 0.183636 4.68102 0.828759 1101
4 0 44 46.792 0.179487 3.77253 0.792673 1154
4 0 45 48.6765 0.20362 4.22506 0.585069 1151
4 0 46 53.0816 0.180174 3.29024 0.604574 1065
4 0 47 46.4904 0.217488 3.21544 0.931775 756
4 0 48 51.357 0.252165 3.67882 0.437073 951
4 0 49 52.5973 0.185535 3.90565 0.613771 1359
4 0 50 54.8192 0.25751 4.5854 1.03251 1023
4 0 51 54.9296 0.340439 4.96525 0.993131 834
4 0 52 53.7416 0.250661 5.09016 1.10704 1132
4 0 53 52.1349 0.236721 4.56167 0.990955 997
4 0 54 52.5978 0.263268 4.19507 1.50051 869
4 0 55 49.4029 0.263316 3.01416 0.425931 974
4 0 56 52.0374 0.25316 4.10745 0.815782 893
4 0 57 50.285 0.276085 4.31198 0.499453 914
4 0 58 53.1355 0.211193 4.46372 1.04424 1197
4 0 59 51.4362 0.195227 3.98826 0.924026 1070
4 0 60 47.8482 0.283252 3.20546 0.946865 805
4 0 61 46.7699 0.189144 4.05535 1.27274 741
4 0 62 46.6062 0.161083 3.37148 1.28684 920
4 0 63 52.3258 0.193415 4.19515 0.915619 1165
4 1 0 51.3396 0.171689 3.63142 1.47623 1111
4 1 1 49.7371 0.179952 4.33339 0.924588 1043
4 1 2 54.3227 0.24229 3.41885 1.2893 1003
4 1 3 39.8555 0.169143 4.14666 0.768869 1074
4 1 4 50.9695 0.169561 4.00363 0.923424 1595
4 1 5 52.2935 0.167377 4.22255 1.29426 1459
4 1 6 51.7144 0.186651 4.43673 1.0411 1099
4 1 7 55.0234 0.203679 4.12711 0.516294 1215
4 1 8 50.2629 0.209092 4.15867 0.651515 1163
4 1 9 50.3537 0.226046 4.08967 0.742935 1005
4 1 10 54.9337 0.277333 4.55071 1.46267 868
4 1 11 52.3936 0.182208 4.09284 1.33445 1294
4 1 12 49.8634 0.188689 3.43689 0.667358 1479
4 1 13 56.4147 0.257319 4.20361 0.495833 1103
4 1 14 47.3511 0.871445 8.8626 1.40505 859
4 1 15 55.6919 0.206815 4.42084 1.54648 1463
4 1 16 40.1041 1.14664 9.63382 1.63805 566
4 1 17 50.6155 0.148744 4.00884 1.2384 1547
4 1 18 50.7323 0.167916 4.08051 1.06366 1736
4 1 19 40.6344 0.21318 5.04647 2.3844 968
4 1 20 52.3465 0.192407 4.1291 0.991554 1462
4 1 21 54.8958 0.211015 3.67976 0.749804 1211
4 1 22 50.9424 0.286163 3.57491 0.84654 980
4 1 23 49.9472 0.181201 4.13368 1.50847 1231
4 1 24 49.6402 0.178152 3.6011 0.467536 1251
4 1 25 38.8601 0.325673 5.73872 4.74451 850
4 1 26 51.2753 0.139395 3.92284 1.30452 1670
4 1 27 41.1009 0.149876 3.49801 1.28976 1117
4 1 28 54.5471 0.275731 4.59653 1.18087 1068
4 1 29 53.9909 0.158209 4.01807 0.984705 1538
4 1 30 53.6546 0.171818 4.15674 1.30856 1560
4 1 31 43.6478 4.32526 9.29497 0.727725 337
4 1 32 50.9726 10.7631 8.0979 0.777672 232
4 1 33 40.8154 4.16784 10 2.57125 156
4 1 34 53.392 0.16611 4.64899 0.895916 1595
4 1 35 39.1753 0.977549 4.28659 0.62134 125
4 1 36 33.7473 2.59117 10 1.49487 728
4 1 37 0 0 0 0 0
4 1 38 0 0 0 0 0
4 1 39 0 0 0 0 0
4 1 40 53.5092 0.282274 3.67936 0.986978 1132
4 1 41 0 0 0 0 0
4 1 42 0 0 0 0 0
4 1 43 0 0 0 0 0
4 1 44 0 0 0 0 0
4 1 45 0 0 0 0 0
4 1 46 0 0 0 0 0
4 1 47 0 0 0 0 0
4 1 48 0 0 0 0 0
4 1 49 0 0 0 0 0
4 1 50 39.9484 3.51879 1.94367 1.32551 104
4 1 51 36.0439 0.636354 0.5 1.09945 83
4 1 52 49.3914 0.120566 3.91608 1.14393 1380
4 1 53 0 0 0 0 0
4 1 54 34.3363 3.32004 2.94313 0.387326 178
4 1 55 41.1502 0.394205 4.42954 1.91772 337
4 1 56 58.577 0.442728 3.99391 1.25834 734
4 1 57 54.5202 0.278455 4.41145 0.89824 887
4 1 58 40.0974 0.635476 3.58128 2.47716 204
4 1 59 42.5351 0.804319 10 2.08575 621
4 1 60 0 0 0 0 0
4 1 61 37.569 2.66262 5.58918 0.834274 92
4 1 62 35.5388 2.53411 3.28789 0.752589 298
4 1 63 38.8028 0.779169 4.52028 0.657041 288
4 2 0 44.8261 0.220922 4.32167 1.34479 909
4 2 1 50.1456 0.194594 4.42483 0.46613 1039
4 2 2 49.51 0.180397 3.38042 1.60436 1184
4 2 3 0 0 0 0 0
4 2 4 49.4666 0.188548 3.90273 1.01968 1240
4 2 5 47.1807 0.192734 3.89086 1.23825 1225
4 2 6 53.1623 0.215361 4.85962 0.8575 1233
4 2 7 40.1603 2.8437 10 1.83574 629
4 2 8 52.3004 0.198609 3.64311 0.810293 1279
4 2 9 0 0 0 0 0
4 2 10 0 0 0 0 0
4 2 11 50.9694 0.209413 3.17275 0.527712 1212
4 2 12 49.8956 0.239168 4.04842 0.424821 943
4 2 13 52.8502 0.246639 3.9452 1.05035 1025
4 2 14 53.1228 0.192856 4.01445 0.753677 949
4 2 15 47.7335 0.252304 3.64828 0.926302 966
4 2 16 46.083 1.92478 7.60405 1.27615 611
4 2 17 50.9561 0.216252 3.55843 0.588178 1040
4 2 18 53.2664 0.23638 4.26009 1.49123 1031
4 2 19 49.3667 1.19421 8.50582 1.17212 562
4 2 20 49.4863 0.158623 3.72922 1.33004 1417
4 2 21 52.7529 0.280582 3.80627 0.82292 904
4 2 22 52.8803 0.24585 4.45009 0.473603 1142
4 2 23 47.243 0.132983 3.5974 1.0722 1401
4 2 24 52.8032 0.200785 4.46861 1.16982 1065
4 2 25 52.0177 0.320803 5.10326 0.771583 976
4 2 26 52.4907 0.190204 4.10513 0.48263 981
4 2 27 45.3859 0.2719 2.74078 1.03349 1055
4 2 28 47.7964 0.19683 3.63863 1.64469 1156
4 2 29 45.8952 0.229999 4.00258 0.729486 1183
4 2 30 52.5509 0.217536 4.38958 0.639059 1187
4 2 31 44.9179 3.97365 7.21226 0.766655 429
4 2 32 46.5359 0.180771 3.99881 1.23299 1281
4 2 33 48.8933 0.171148 4.10056 0.86174 1287
4 2 34 52.2219 0.178366 4.16058 1.03401 1129
4 2 35 46.5304 0.88429 0.5 0.804765 260
4 2 36 43.6511 0.201326 3.76104 1.26598 1093
4 2 37 0 0 0 0 0
4 2 38 43.9606 0.797933 4.23153 1.10104 207
4 2 39 57.2468 0.443182 4.04457 0.863539 836
4 2 40 48.501 0.117364 3.81721 1.01237 1679
4 2 41 51.7681 0.237614 3.72504 0.473076 1282
4 2 42 52.7585 0.153633 4.05792 0.896695 1620
4 2 43 46.9335 0.199023 3.43807 1.13588 1309
4 2 44 54.0599 0.323459 3.89559 0.87369 927
4 2 45 52.0618 0.209658 4.29364 0.597938 1187
4 2 46 47.0443 0.128545 3.76522 0.714711 1166
4 2 47 44.9925 2.08606 4.59108 1.12175 217
4 2 48 43.5748 0.259832 4.51292 2.36584 824
4 2 49 47.4539 0.137086 3.90207 0.981271 1475
4 2 50 47.2021 0.240071 3.82405 1.3515 807
4 2 51 49.6906 1.18025 8.64922 1.18801 478
4 2 52 52.0303 0.186022 4.20282 1.26183 1332
4 2 53 35.1043 5.61896 10 1.03278 427
4 2 54 52.0607 0.206357 4.01366 1.7276 932
4 2 55 46.5003 1.51442 7.79434 1.85813 321
4 2 56 46.4 0.877143 6.01993 2.12037 251
4 2 57 46.7822 0.805287 4.46682 1.52046 292
4 2 58 42.5183 2.47991 7.85432 3.57217 306
4 2 59 46.755 0.149576 3.90223 1.82253 1154
4 2 60 53.5991 0.37207 4.44457 0.882697 827
4 2 61 50.8448 0.204737 4.36152 0.740712 866
4 2 62 48.257 0.161975 3.71088 1.36317 911
4 2 63 45.525 0.661652 4.54722 2.01493 264
4 3 0 53.0526 0.238803 4.29054 1.07556 988
4 3 1 40.7692 0.957022 6.2604 1.91068 410
4 3 2 40.9791 2.19678 4.7972 0.846128 202
4 3 3 40.0796 0.653908 2.59804 1.27852 207
4 3 4 54.4674 0.157337 4.34575 0.379925 1632
4 3 5 41.5219 0.98711 6.77222 0.995273 388
4 3 6 45.3588 1.32987 4.19516 0.711611 189
4 3 7 0 0 0 0 0
4 3 8 42.9401 0.848718 7.80546 0.573472 417
4 3 9 36.0182 8.58926 1.6279 0.845393 101
4 3 10 0 0 0 0 0
4 3 11 47.2138 0.171964 3.54263 0.684661 1207
4 3 12 40.2064 0.566396 3.10215 1.13646 268
4 3 13 40.0871 0.736393 4.76365 1.22193 154
4 3 14 49.155 0.197938 4.01333 0.950712 1246
4 3 15 40.8493 0.828982 8.06545 1.20182 740
4 3 16 0 0 0 0 0
4 3 17 47.9554 0.144561 3.60521 0.938302 1390
4 3 18 36.5499 2.12478 5.26768 0.981156 945
4 3 19 38.8597 1.2599 3.68889 0.849207 78
4 3 20 50.2342 0.153433 4.03491 1.42957 1622
4 3 21 37.4339 0.650706 2.02832 2.16519 145
4 3 22 47.8927 1.24951 0.710084 1.53144 91
4 3 23 45.1812 0.171004 3.28429 0.549224 1308
4 3 24 46.5381 0.170562 3.25582 0.971039 1107
4 3 25 37.9207 0.860274 3.98107 2.24757 91
4 3 26 49.0263 0.14502 3.41426 1.26742 1614
4 3 27 40.0664 0.284045 6.27971 1.8382 1010
4 3 28 37.5452 1.41701 3.80412 0.708452 203
4 3 29 46.6568 0.139391 3.21771 0.767908 1644
4 3 30 53.7193 0.134324 3.8356 0.543818 1754
4 3 31 38.1838 1.48123 2.87367 0.881675 105
4 3 32 34.1558 12.3188 5.6425 0.746033 172
4 3 33 39.8129 1.21342 5.92619 1.21291 736
4 3 34 46.9106 0.138224 3.36266 0.863497 1752
4 3 35 15 203.646 7.80988 2.7358 190
4 3 36 45.6669 0.204714 3.40297 0.575538 1484
4 3 37 0 0 0 0 0
4 3 38 35.9705 2.35126 8.97253 2.08663 674
4 3 39 49.092 0.179435 3.83897 1.03745 1282
4 3 40 54.3056 0.186865 4.27994 1.05369 1500
4 3 41 42.598 0.65613 6.03433 1.34463 345
4 3 42 52.1885 0.201684 4.113 0.818822 1209
4 3 43 49.1022 0.155895 4.12665 1.57102 1388
4 3 44 42.5541 0.896356 8.3938 1.74306 625
4 3 45 46.3111 0.181037 3.41688 1.80104 1037
4 3 46 47.3489 0.141413 3.53687 1.39833 1486
4 3 47 52.3486 0.203043 4.69009 1.09137 967
4 3 48 46.2389 0.149518 3.64852 0.354328 1203
4 3 49 53.0383 0.226463 3.72931 0.290642 1076
4 3 50 45.2252 0.17931 4.03892 0.69125 1092
4 3 51 53.7008 0.198509 3.92229 0.834867 1232
4 3 52 47.3044 0.183628 3.87229 1.2167 1115
4 3 53 39.2251 1.7255 9.46134 1.36255 556
4 3 54 47.6632 0.184228 3.63535 0.296317 1293
4 3 55 48.8257 0.162207 3.77224 1.97424 1189
4 3 56 47.9479 0.193309 3.67327 1.65747 1169
4 3 57 49.6913 0.207623 4.34011 0.786511 1018
4 3 58 52.3605 0.202404 4.2178 2.2067 1273
4 3 59 48.3073 0.18143 4.19307 0.972714 1267
4 3 60 46.3246 0.27768 2.7991 0.996301 1105
4 3 61 51.1375 0.220884 3.31726 1.13292 1274
4 3 62 49.595 0.170566 3.89534 1.16169 1298
4 3 63 56.7906 0.33457 3.14235 0.937689 1060
4 4 0 52.3285 0.545019 4.41801 1.46497 346
4 4 1 37.6568 0.596431 2.69574 1.34083 277
4 4 2 0 0 0 0 0
4 4 3 33.688 7.11581 6.84673 0.740005 116
4 4 4 42.5959 0.218636 3.65951 0.493338 981
4 4 5 40.841 0.360164 4.36045 1.74403 579
4 4 6 0 0 0 0 0
4 4 7 39.2208 1.44953 5.51055 0.924129 128
4 4 8 52.0718 0.412736 4.33962 0.958654 610
4 4 9 0 0 0 0 0
4 4 10 0 0 0 0 0
4 4 11 51.96 0.273745 3.87677 0.744547 1097
4 4 12 44.2998 2.98875 7.8174 0.896221 230
4 4 13 35.0003 2.59101 7.55604 1.13588 527
4 4 14 53.1959 0.522181 2.70307 1.2781 545
4 4 15 53.0905 0.338272 3.58071 1.14352 831
4 4 16 0 0 0 0 0
4 4 17 48.4305 0.283949 3.89805 1.18959 832
4 4 18 52.6781 0.375227 4.43673 1.1148 763
4 4 19 52.4363 0.313337 3.89263 0.676459 810
4 4 20 52.4696 0.214817 4.64287 0.955664 1415
4 4 21 0 0 0 0 0
4 4 22 39.1689 1.47221 4.58875 0.536022 89
4 4 23 52.2571 0.226624 4.48071 1.63644 1451
4 4 24 51.7633 0.445924 3.80921 1.3865 514
4 4 25 52.4066 0.312826 3.39914 0.697225 994
4 4 26 48.9223 0.270755 3.56193 1.14895 833
4 4 27 52.7777 0.241641 4.38073 0.790264 1072
4 4 28 51.6195 0.220027 4.02152 0.909039 1190
4 4 29 50.208 0.245165 3.49209 0.867957 1161
4 4 30 46.6283 0.411202 3.30707 1.07752 967
4 4 31 52.2013 0.307948 4.56313 1.54359 958
4 4 32 51.428 0.24226 3.81645 0.926725 1100
4 4 33 47.6876 0.293298 3.48521 1.28001 999
4 4 34 48.5396 0.192236 3.44623 1.721 1034
4 4 35 51.6984 0.304847 4.06832 0.67132 809
4 4 36 52.2077 0.273134 4.34969 1.49904 974
4 4 37 0 0 0 0 0
4 4 38 51.5784 0.287709 4.43599 1.43221 1018
4 4 39 45.7432 0.245392 2.94219 1.59503 963
4 4 40 46.4987 0.279979 4.2608 1.01783 1402
4 4 41 53.014 0.418837 2.63122 0.672005 1011
4 4 42 42.8516 0.182871 3.17653 0.936166 1087
4 4 43 42.8869 0.186282 3.82216 1.34678 1004
4 4 44 46.8981 0.201043 4.22655 0.457029 1132
4 4 45 47.3726 0.253269 3.76117 0.908147 896
4 4 46 49.2684 0.200623 3.89154 0.979027 1009
4 4 47 50.4935 0.258819 4.76396 0.702508 1087
4 4 48 45.5138 0.242129 3.60823 1.01317 889
4 4 49 45.7661 0.211313 3.35936 0.765665 1145
4 4 50 51.9754 0.255589 4.64044 1.76023 1026
4 4 51 51.1924 0.211939 4.07657 0.390667 1031
4 4 52 47.8352 0.203076 3.44229 1.29349 937
4 4 53 52.2814 0.211813 4.21248 0.51789 1245
4 4 54 51.266 0.262935 3.58416 0.382895 895
4 4 55 51.4854 0.208178 3.65736 0.634931 1006
4 4 56 51.3773 0.178849 3.95526 0.521456 1275
4 4 57 46.9761 0.1681 3.71491 0.74042 1227
4 4 58 51.6875 0.207137 4.35635 0.999189 1216
4 4 59 49.245 0.236033 3.56417 0.465335 893
4 4 60 45.3144 0.196343 3.38385 1.10552 1021
4 4 61 50.1832 0.209444 3.95037 0.683517 939
4 4 62 46.0449 0.209184 3.94007 1.34843 854
4 4 63 49.5108 0.18881 4.42325 1.06503 1192
4 5 0 54.5211 0.291563 2.89024 0.971185 1284
4 5 1 50.6535 0.194826 4.05073 1.09322 1193
4 5 2 47.5523 0.246435 3.2714 1.70995 938
4 5 3 49.7383 0.22627 3.4156 0.859865 946
4 5 4 51.1427 0.219379 4.14577 0.754932 1126
4 5 5 54.1786 0.20134 3.96 1.37708 1120
4 5 6 54.9885 0.217299 4.50695 1.22715 1226
4 5 7 37.4419 0.358399 3.09899 1.2314 586
4 5 8 47.4623 0.241877 3.70831 0.932769 921
4 5 9 50.4769 0.290886 2.9105 0.999964 967
4 5 10 53.4191 0.304086 3.80905 1.35592 724
